-4.258682433440010191e-03
-5.728212746619208186e-03
-6.465764397477275632e-03
-7.056264694439244416e-03
-7.624304486061564412e-03
-8.203297060889194747e-03
-8.801368957555731273e-03
-9.417412428982682715e-03
-1.004672944973612411e-02
-2.200552828847374132e-02
-1.195729047233988658e-02
-1.258509089801422912e-02
-1.320206445742646596e-02
-1.380563337042280125e-02
-1.439381225133774637e-02
-1.496524832029969693e-02
-1.551890387694385837e-02
-1.605425905033567094e-02
-1.657095817592911524e-02
-1.706892402745560297e-02
-1.754829706896481392e-02
-1.800938699543730079e-02
-1.845259487901525566e-02
-1.887839275715670617e-02
-1.928728662214872214e-02
-1.967982175580240689e-02
-2.005659358037148801e-02
-2.041821265609872205e-02
-2.076530755741341078e-02
-2.109850124054858320e-02
-2.141842773931730559e-02
-2.172571390824233964e-02
-2.202097416593314094e-02
-2.230480891645257591e-02
-2.257781110989927689e-02
-2.284054893803022165e-02
-2.309357180241201554e-02
-2.335533527340164991e-02
-2.396399247406506491e-02
-2.440856421487495528e-02
-2.469616914390567949e-02
-2.491026844971542739e-02
-2.509311907203429573e-02
-2.526202349573995407e-02
-2.542367956039615073e-02
-2.558071724551851112e-02
-2.573427536772704763e-02
-2.588496006691981891e-02
-2.603319895020030778e-02
-2.617937084826572891e-02
-2.632385041590649954e-02
-2.646700665680441766e-02
-2.660923005247857118e-02
-2.675094166584851552e-02
-2.689260101814977197e-02
-2.703472776865668489e-02
-2.717795979740769002e-02
-2.732311772106328987e-02
-2.747129271017521857e-02
-2.762399674983177789e-02
-2.778343887097016462e-02
-2.795297489290912360e-02
-2.813786559224822070e-02
-2.834668540888715324e-02
-2.859412837506710922e-02
-2.890646282192110145e-02
-2.933263640281802073e-02
-2.996498162323039602e-02
-3.096165665301190556e-02
-3.246045343616708184e-02
-3.398436715656649731e-02
-3.408714870326604029e-02
-3.271479909758064769e-02
-3.116044403263334983e-02
-2.999996605740370276e-02
-2.923547480428956291e-02
-2.875463300742585673e-02
-2.846520426445084059e-02
-2.830689477614178537e-02
-2.824107891201580595e-02
-2.824174053601539655e-02
-2.829018935418730132e-02
-2.837234431973233509e-02
-2.847737882224065514e-02
-2.859695193389320475e-02
-2.872470906376953584e-02
-2.885575271879648254e-02
-2.898608163218077682e-02
0.000000000000000000e+00
-2.911197771381045935e-02
-2.922944912198674472e-02
-2.933399400094913179e-02
-2.942101824728886317e-02
-2.948728945874517018e-02
-2.953396038873832424e-02
-2.957137167870505651e-02
-2.962371973380612325e-02
-2.972631301020087213e-02
-2.990653339863419066e-02
-3.015837138508252122e-02
-3.044266437272035233e-02
-3.071674049284612434e-02
-3.095713777143942538e-02
-3.115926258392701098e-02
-3.132778832319155909e-02
-3.146963280392171824e-02
-3.159104834358984759e-02
-3.169693558950648082e-02
-3.179094427215899826e-02
-3.187574466569245007e-02
-3.195328340350884339e-02
-3.202498308684175593e-02
-3.209188848490873713e-02
-3.215476793504506298e-02
-3.221419086074220339e-02
-3.227058144915243010e-02
-3.232425694457130572e-02
-3.237545605894124462e-02
-3.242435948879344304e-02
-3.247110500478891243e-02
-3.251579749057193630e-02
-3.255851721197382947e-02
-3.666557529103853935e-02
-4.380768129466527244e-02
-4.707419346635677987e-02
-4.790870283886598802e-02
-4.772606403893822624e-02
-4.718147057574539893e-02
-4.653209253467911755e-02
-4.587192106298107475e-02
-4.747060333987294239e-02
-4.942713120465631882e-02
-4.980390352335424542e-02
-4.942415928776541095e-02
-4.876957348593460168e-02
-4.804077553260231032e-02
-4.731241072288106669e-02
-4.661001384990092616e-02
-4.594102087768978104e-02
-4.530645813861025606e-02
-4.470520213854800584e-02
-4.413551411451744483e-02
-4.359557431206316502e-02
-4.308366783057739763e-02
-4.259820461844716910e-02
-4.213768757345429800e-02
-4.170068969473261777e-02
-4.128583025279985302e-02
-4.089188147410487140e-02
-4.051834193330345474e-02
-4.016637888232277298e-02
-3.984401850653207511e-02
-3.957864384840169975e-02
-3.944721061096558706e-02
-3.942220763518090865e-02
-3.801015493272056484e-02
-3.213121907563690899e-02
-2.164594249342963531e-02
-2.100355587211482494e-02
-3.214452571715358670e-02
-4.156379509529322530e-02
-4.885879470715322193e-02
-5.256663671858353981e-02
-5.202968483256301818e-02
-5.163938231985924082e-02
-5.389681190085294366e-02
-5.882990829556931228e-02
-6.274197916770481165e-02
-6.553761240406343058e-02
-7.360217396082009700e-02
-8.573847217751753846e-02
-8.408446193505487998e-02
-6.832745192089217934e-02
-5.396750495572696926e-02
-4.480101490820839749e-02
-3.973973354512664452e-02
-3.778447060699789001e-02
-3.889766386812519572e-02
-4.425894016639438794e-02
-5.601900084249117340e-02
-7.128588334993986309e-02
-7.199872594669126658e-02
-5.612245914449733031e-02
-4.021609396710605633e-02
-2.936946753165278062e-02
-2.239638720070724273e-02
-1.761977606237046315e-02
-1.402486022363434726e-02
-1.123970513164775087e-02
-9.202469101244375310e-03
-7.872002638278743566e-03
-7.127026943978435197e-03
-6.778214414549411579e-03
-6.642909768340346868e-03
-6.618588988680913950e-03
-6.685454722300421260e-03
-6.859610150587322486e-03
-7.192787621942257209e-03
-7.828527654663942903e-03
-8.951760209525823353e-03
-1.057036503605369819e-02
-1.240181379346628511e-02
-1.406100874683382206e-02
-1.529360884351323863e-02
-1.608776352554142433e-02
-1.779639419953762264e-02
-1.940087594632143933e-02
-2.181587372678842410e-02
-2.473300458341624528e-02
-2.835871286011084139e-02
-3.085554401762323831e-02
-3.262536913542206374e-02
-4.480783472513998750e-02
-5.650984264572209148e-02
-1.216822330439357724e-01
-5.985620138663708123e-02
-6.005506873986571348e-02
-6.249045717105111697e-02
-6.278647247376226148e-02
-6.169665334442953064e-02
-6.435053806021540090e-02
-6.703860718966646315e-02
-6.715071974400232957e-02
-6.650046448729061976e-02
-6.652377539043066723e-02
-6.836501442839210130e-02
-7.144812206184780745e-02
-7.084106667842497707e-02
-6.661435134507219524e-02
-6.413028804115920856e-02
-7.288453715355380780e-02
-8.816523285277082234e-02
-9.855619651595837194e-02
-9.867032890287114055e-02
-8.905746673729610097e-02
-8.100279840768412343e-02
-7.892460092824903073e-02
-8.131388812649852083e-02
-8.214651753658605560e-02
-7.825797586561551722e-02
-6.983096350388709461e-02
-6.214280068614689428e-02
-6.266699115233290152e-02
-7.528704080130935172e-02
-9.313179062118948082e-02
-9.455568121197066578e-02
-8.050361212877257810e-02
-6.692764218092259187e-02
-5.721447882113621375e-02
-5.121124988256972599e-02
-4.688132062947257539e-02
-4.538238408922758843e-02
-4.194383411807715151e-02
-3.178127329018066299e-02
-1.847779257310653775e-02
-7.949251306855408331e-03
-1.184885591227549228e-03
2.788792393678844739e-03
4.778338760764094112e-03
5.123629782008988151e-03
3.668838849334007425e-03
-3.961738420532171824e-04
-8.747050987278856896e-03
-2.240599089336261368e-02
-3.682259985184821449e-02
-4.656566135364851450e-02
-4.750879446860793026e-02
-4.441506916805394029e-02
-4.924405965873392133e-02
-6.744234458013609324e-02
-7.782327917112499827e-02
-5.459935433494184781e-02
-2.462161985242187698e-02
-4.385821785907760562e-03
6.318508719545826158e-03
9.840225047578810003e-03
1.012577253913107822e-02
1.288097443443615535e-02
1.604199684235753029e-02
1.698434251391136088e-02
1.512026352787462259e-02
1.040407054518057567e-02
6.468819453320894929e-04
-4.517491156133937591e-03
-4.451730013394269297e-03
-6.968875141927633301e-04
3.910281756557370397e-03
7.673460109550798124e-03
6.673444229749126572e-03
1.309255751181423108e-03
1.026369827034522204e-04
6.138363719595332519e-04
1.519902417518137309e-03
-2.817335131567344497e-03
-7.381583089359964461e-03
-1.720874816426463602e-02
-3.429865241551414978e-02
-4.069607518798626367e-02
-3.903017683208402644e-02
-4.194784388809813525e-02
-5.741640707430378798e-02
-6.990398573652213676e-02
-8.603634385523893646e-02
-9.563971994817480060e-02
-1.003224414458329522e-01
-1.075503781496407602e-01
-1.185930896219656305e-01
-1.310498051143842435e-01
-1.435533380005110382e-01
-1.407298127718787650e-01
-1.269732607928755475e-01
-1.189033302928805685e-01
-1.201086061287688633e-01
-1.320942591025962287e-01
-1.412771617092478393e-01
-1.269191626514963034e-01
-1.014384015193011412e-01
-8.256978546639373584e-02
-7.014058084432520102e-02
-6.391048495186037182e-02
-5.852276750302267544e-02
-4.912047207046773417e-02
-4.809600461958367379e-02
-6.487913125099746547e-02
-8.410109541398783084e-02
-8.085631677678123408e-02
-6.497696251728336814e-02
-4.029942952474218493e-02
-1.542321054960493418e-02
4.809960710339076032e-03
2.386789480315002973e-02
4.074556873126611301e-02
4.825945136732995994e-02
4.384760022557507991e-02
3.857498142112457395e-02
3.643931063216737654e-02
4.229360252917255952e-02
5.032001603493833214e-02
5.337683549110108089e-02
5.061286034127244343e-02
4.835694065504544253e-02
5.305724474220394060e-02
5.885643909426285791e-02
6.053850056400104235e-02
5.884067421911908652e-02
5.378793761598261308e-02
4.440319750353041023e-02
3.310050610158553341e-02
2.657223132799405377e-02
2.609093926710599406e-02
2.327223538747206361e-02
1.558502771505893177e-02
1.382258418960370140e-02
2.177858980112106976e-02
3.064166679013555564e-02
3.608176071228330617e-02
4.148570895287229110e-02
4.389020663066572903e-02
4.105610964841677896e-02
0.000000000000000000e+00
3.865362531118381184e-02
3.719753621961789658e-02
3.236160129176987588e-02
2.867977331591431422e-02
2.578810617235578750e-02
1.851242956718791854e-02
1.108116314833403754e-02
3.398400620172357250e-03
3.635090030922582312e-03
6.863054466311270356e-03
7.481240291836404113e-03
4.512751292178523305e-03
-2.223583575566252107e-03
-6.217714044423246385e-03
-7.926501832724097002e-03
-8.056349070201656096e-03
-1.256479820489113039e-02
-1.292619806214156605e-02
-1.432483957680464465e-02
-1.826140800258012342e-02
-2.587155603964693198e-02
-4.105304034241031436e-02
-5.720405987974847006e-02
-6.627873173588927358e-02
-6.395922290755037820e-02
-5.676746488914141686e-02
-4.874359017123228166e-02
-4.255800697898461105e-02
-3.679393803303552396e-02
-3.306542609093542084e-02
-3.173146570823460327e-02
-3.470441581281310389e-02
-3.711602800339347530e-02
-3.818028668880349419e-02
-4.292092038677160909e-02
-4.963759981453655379e-02
-4.681659815686665255e-02
-4.011874003306758335e-02
-3.717004726030787715e-02
-3.547446284168529612e-02
-3.442267390447801417e-02
-2.340118098361484988e-02
-6.785741421837407535e-03
5.426052939299110499e-03
1.142094281538002382e-02
1.993963840031405185e-02
2.812234899277102004e-02
3.042257681712770556e-02
3.107861344416474811e-02
3.443810965475563313e-02
3.962209553120488864e-02
4.524413008242937628e-02
5.218195604940764620e-02
6.141045488962544596e-02
6.936667017788186729e-02
7.413821353459326691e-02
7.591668928433978336e-02
7.400081513638144537e-02
7.336526348527348806e-02
7.265562686832008343e-02
7.122736324000146502e-02
6.937575991030245359e-02
6.756778810669544777e-02
6.600592278579231476e-02
6.216983545010452278e-02
5.899487431622853911e-02
5.584393913909931756e-02
5.348539924126254064e-02
5.100097773103001025e-02
4.938536031063241877e-02
4.655555397147238123e-02
4.246055509929087118e-02
2.822158422464919950e-02
2.072100664180093199e-02
1.319942319525523738e-02
6.893762052504752609e-03
4.730466028442607655e-03
5.007997673929429766e-03
8.790088562862017132e-03
1.496154433479445107e-02
2.129614484370947330e-02
2.488603877124190289e-02
2.724522144625357578e-02
2.930951613513176762e-02
3.159257706947574823e-02
3.233555312742217303e-02
2.786572103286270169e-02
2.670181570045995420e-02
2.534800071531329718e-02
2.407590171685729599e-02
2.316816793030755661e-02
1.960519974575129082e-02
1.716877388681742334e-02
2.076083370694317351e-02
2.489152781241579446e-02
2.706988228055800041e-02
3.015520866269821507e-02
3.324419720153145436e-02
3.579597089488482931e-02
3.763155282714969463e-02
3.875033277299363976e-02
3.924396712422129757e-02
3.813130479608892176e-02
3.646328365968846963e-02
3.570390102914962338e-02
3.535343066376644972e-02
3.296850351977310967e-02
3.083420840272210056e-02
3.006613541931402178e-02
2.986499913116335073e-02
2.995890607039500275e-02
3.020595248178500197e-02
2.990858639145676720e-02
3.058317948616399995e-02
3.077512357767464915e-02
3.308940158748863852e-02
3.645860951346252543e-02
3.990002012263390435e-02
4.294960003342233879e-02
4.547810882705367874e-02
4.753415689180188336e-02
4.920745510792361166e-02
5.053510015703340658e-02
5.148175933601754212e-02
5.199699290053525630e-02
5.212600651915644950e-02
5.214908264927618775e-02
5.255013691443476131e-02
5.359062106849598467e-02
5.500534587844465445e-02
5.436782163964945513e-02
5.420230435808134212e-02
5.438345287106939596e-02
